Subject;Condition;Trial;DV1;DV2;DV3;EXP1;IV1;IV2
1;1;1;3,5;1;2,5;3;3;100
1;2;1;2;1;3,5;4;2;100
1;3;1;4;1;2;5;5;10
1;1;2;3,7;0;1;6;4;23
1;2;2;2,8;0;4,4;7;7;33
1;3;2;1,7;0;3;8;1;45
1;1;3;1,4;1;2;4;5;267
1;2;3;3;1;1,7;2;7;600
1;3;3;5;1;1,8;1;1;155
1;1;1;2;1;2;3;3;100
1;2;1;2,3;1;2,3;4;2;100
1;3;1;4;0;4;5;5;10
1;1;2;5;0;1,5;6;4;23
1;2;2;3;1;1,6;7;7;33
1;3;2;1;1;3,5;8;1;45
1;1;1;1,3;1;3,7;4;5;267
1;2;1;1,7;1;4,5;2;7;600
1;3;1;2;0;6,7;1;1;155
1;1;2;1;0;3,2;3;3;100
1;2;2;6;1;1;4;2;100
1;3;2;5;1;2,2;5;5;10
1;1;3;2,3;1;2,3;6;4;23
1;2;3;1;1;4;7;7;33
1;3;3;2,3;0;2,6;8;1;45
1;1;1;1;0;4;4;5;267
1;2;1;2;1;5;2;7;600
1;3;1;3;1;3;1;1;155
1;1;2;4;1;1;3;3;100
1;2;2;5;1;4;4;2;100
1;3;2;3,5;0;1,5;5;5;10
1;1;3;3,7;0;1,6;6;4;23
1;2;3;5;1;3,5;7;7;33
1;3;3;4,3;1;3,7;8;1;45
1;1;1;4,4;1;4,5;4;5;267
1;2;1;4,1;1;6,7;2;7;600
1;3;1;3,3;1;3,2;1;1;155
1;1;2;3,2;0;1;3;3;100
1;2;2;3,1;0;2,2;4;2;100
1;3;2;1;1;2,3;5;5;10
1;1;3;2,4;1;4;6;4;23
1;2;3;1,4;1;2,6;7;7;33
1;3;3;2,6;1;4;8;1;45
1;1;1;3,4;0;5;4;5;267
1;2;1;5;0;3;2;7;600
1;3;1;1;1;1;1;1;155
1;1;2;1;1;2;3;3;100
1;2;2;2,3;1;3;4;2;100
1;3;2;2,6;1;4;5;5;10
1;1;3;4;1;4;6;4;23
1;2;3;3,3;1;1,7;7;7;33
1;3;3;4;0;5;8;1;45
1;1;1;3,5;1;2,5;3;3;100
1;2;1;2;1;3,5;4;2;100
1;3;1;4;1;2;5;5;10
1;1;2;3,7;0;1;6;4;23
1;2;2;2,8;0;4,4;7;7;33
1;3;2;1,7;0;3;8;1;45
1;1;3;1,4;1;2;4;5;267
1;2;3;3;1;1,7;2;7;600
1;3;3;5;1;1,8;1;1;155
1;1;1;2;1;2;3;3;100
1;2;1;2,3;1;2,3;4;2;100
1;3;1;4;0;4;5;5;10
1;1;2;5;0;1,5;6;4;23
1;2;2;3;1;1,6;7;7;33
1;3;2;1;1;3,5;8;1;45
1;1;1;1,3;1;3,7;4;5;267
1;2;1;1,7;1;4,5;2;7;600
1;3;1;2;0;6,7;1;1;155
1;1;2;1;0;3,2;3;3;100
1;2;2;6;1;1;4;2;100
1;3;2;5;1;2,2;5;5;10
1;1;3;2,3;1;2,3;6;4;23
1;2;3;1;1;4;7;7;33
1;3;3;2,3;0;2,6;8;1;45
1;1;1;1;0;4;4;5;267
1;2;1;2;1;5;2;7;600
1;3;1;3;1;3;1;1;155
1;1;2;4;1;1;3;3;100
1;2;2;5;1;4;4;2;100
1;3;2;3,5;0;1,5;5;5;10
1;1;3;3,7;0;1,6;6;4;23
1;2;3;5;1;3,5;7;7;33
1;3;3;4,3;1;3,7;8;1;45
1;1;1;4,4;1;4,5;4;5;267
1;2;1;4,1;1;6,7;2;7;600
1;3;1;3,3;1;3,2;1;1;155
1;1;2;3,2;0;1;3;3;100
1;2;2;3,1;0;2,2;4;2;100
1;3;2;1;1;2,3;5;5;10
1;1;3;2,4;1;4;6;4;23
1;2;3;1,4;1;2,6;7;7;33
1;3;3;2,6;1;4;8;1;45
1;1;1;3,4;0;5;4;5;267
1;2;1;5;0;3;2;7;600
1;3;1;1;1;1;1;1;155
1;1;2;1;1;2;3;3;100
1;2;2;2,3;1;3;4;2;100
1;3;2;2,6;1;4;5;5;10
1;1;3;4;1;4;6;4;23
1;2;3;3,3;1;1,7;7;7;33
1;3;3;4;0;5;8;1;45
