participantId,condition,timeSinceStartup,correctNodeHit,keypressed,calibrationData,bubbleSize,numberNodes,targetNode,currentSelectedNode,currentState,correctedEyeX,correctedEyeY,rawEyeX,rawEyeY
1,,1.507021,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,1.535625,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,1.69108,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,1.720385,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,1.753686,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,1.78715,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,1.82018,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,1.853335,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,1.886748,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,1.919834,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,1.953009,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,1.986316,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,2.019764,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,2.052701,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,2.085947,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,2.11933,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,2.152452,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,2.185658,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,2.218893,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,2.252482,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,2.285333,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,2.318575,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,2.352081,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,2.385052,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,2.418612,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,2.451706,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,2.485143,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,2.518211,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,2.551202,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
1,,2.584441,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,640,274
